Time, Mask, Bat, Sts1, Sts2, Seq #,T1FX,T1FY,T1FZ,T1TX,T1TY,T1TZ,T2FX,T2FY,T2FZ,T2TX,T2TY,T2TZ,T3FX,T3FY,T3FZ,T3TX,T3TY,T3TZ
863068307,  7, 1,   1504aa,        0, 277372, -112042.0, -92726.0, -132739.0, -70336.0, -60645.0, -104757.0, -121165.0, -150979.0, -53259.0, -131988.0, -90752.0, -120827.0, -61043.0, -96557.0, -126466.0, -194599.0, -108629.0, -76291.0
863068340,  7, 1,   1504aa,        0, 277373, -112042.0, -92636.0, -132648.0, -70336.0, -60735.0, -104757.0, -121255.0, -150888.0, -53349.0, -132078.0, -90661.0, -120827.0, -61043.0, -96466.0, -126196.0, -194779.0, -108810.0, -76381.0
863068373,  7, 1,   1504aa,        0, 277374, -112042.0, -92726.0, -132377.0, -70427.0, -60735.0, -104757.0, -121165.0, -150979.0, -53439.0, -131988.0, -90391.0, -120737.0, -60861.0, -96194.0, -125836.0, -194959.0, -109082.0, -76654.0
863068405,  7, 1,   1504aa,        0, 277375, -111951.0, -92726.0, -132287.0, -70517.0, -60916.0, -104938.0, -121255.0, -150979.0, -53529.0, -131898.0, -90210.0, -120556.0, -60861.0, -96013.0, -125476.0, -195049.0, -109354.0, -76744.0
863068438,  7, 1,   1504aa,        0, 277376, -112042.0, -92726.0, -132196.0, -70608.0, -61006.0, -104848.0, -121255.0, -151069.0, -53709.0, -131808.0, -90120.0, -120556.0, -60680.0, -95831.0, -125296.0, -195140.0, -109536.0, -76744.0
863068471,  7, 1,   1504aa,        0, 277377, -111861.0, -92726.0, -132106.0, -70698.0, -61006.0, -104938.0, -121345.0, -150979.0, -53709.0, -131808.0, -90030.0, -120556.0, -60680.0, -95741.0, -125116.0, -195140.0, -109627.0, -76926.0
863068504,  7, 1,   1504aa,        0, 277378, -111861.0, -92726.0, -132106.0, -70608.0, -61006.0, -104848.0, -121165.0, -151069.0, -53709.0, -131898.0, -90120.0, -120556.0, -60589.0, -95831.0, -125206.0, -195140.0, -109627.0, -76926.0
863068536,  7, 1,   1504aa,        0, 277379, -111951.0, -92726.0, -132196.0, -70608.0, -60916.0, -104938.0, -121345.0, -150888.0, -53619.0, -131898.0, -90120.0, -120647.0, -60680.0, -96013.0, -125386.0, -195049.0, -109445.0, -76744.0
863068569,  7, 1,   1504aa,        0, 277380, -111951.0, -92636.0, -132377.0, -70517.0, -60825.0, -104848.0, -121255.0, -150888.0, -53439.0, -131898.0, -90301.0, -120556.0, -60771.0, -96103.0, -125656.0, -194959.0, -109173.0, -76654.0
863068602,  7, 1,   1504aa,        0, 277381, -112042.0, -92726.0, -132468.0, -70427.0, -60735.0, -104848.0, -121255.0, -150888.0, -53259.0, -131988.0, -90481.0, -120737.0, -60861.0, -96285.0, -126016.0, -194959.0, -108992.0, -76563.0
863068635,  7, 1,   1504aa,        0, 277382, -112042.0, -92726.0, -132648.0, -70427.0, -60645.0, -104667.0, -121255.0, -150979.0, -53259.0, -132078.0, -90661.0, -120737.0, -60861.0, -96466.0, -126196.0, -194689.0, -108720.0, -76381.0
863068668,  7, 1,   1504aa,        0, 277383, -111951.0, -92816.0, -132648.0, -70336.0, -60645.0, -104757.0, -121255.0, -150979.0, -53259.0, -132078.0, -90752.0, -120917.0, -60952.0, -96647.0, -126376.0, -194689.0, -108629.0, -76381.0
863068700,  7, 1,   1504aa,        0, 277384, -112042.0, -92726.0, -132739.0, -70336.0, -60555.0, -104667.0, -121255.0, -150888.0, -53259.0, -132078.0, -90752.0, -120737.0, -60952.0, -96647.0, -126466.0, -194689.0, -108629.0, -76291.0
863068733,  7, 1,   1504aa,        0, 277385, -112042.0, -92726.0, -132739.0, -70336.0, -60645.0, -104667.0, -121255.0, -150888.0, -53349.0, -131988.0, -90661.0, -120737.0, -60952.0, -96557.0, -126376.0, -194689.0, -108720.0, -76381.0
863068766,  7, 1,   1504aa,        0, 277386, -112042.0, -92636.0, -132558.0, -70427.0, -60735.0, -104757.0, -121255.0, -150979.0, -53349.0, -131988.0, -90481.0, -120737.0, -60861.0, -96375.0, -126196.0, -194779.0, -108901.0, -76472.0
863068799,  7, 1,   1504aa,        0, 277387, -111951.0, -92726.0, -132377.0, -70517.0, -60825.0, -104848.0, -121255.0, -150979.0, -53439.0, -131988.0, -90391.0, -120647.0, -60771.0, -96194.0, -125836.0, -194959.0, -109173.0, -76563.0
863068831,  7, 1,   1504aa,        0, 277388, -111951.0, -92907.0, -132196.0, -70879.0, -61006.0, -105119.0, -121255.0, -150888.0, -53529.0, -131808.0, -90210.0, -120466.0, -60680.0, -96103.0, -125386.0, -195140.0, -109536.0, -76926.0
863068864,  7, 1,   1504aa,        0, 277389, -111951.0, -92816.0, -132196.0, -70879.0, -60916.0, -105119.0, -121255.0, -150979.0, -53529.0, -131808.0, -90030.0, -120556.0, -60680.0, -96013.0, -125206.0, -195230.0, -109536.0, -76926.0
863068897,  7, 1,   1504aa,        0, 277390, -111951.0, -92726.0, -132106.0, -70608.0, -61006.0, -104848.0, -121255.0, -151069.0, -53619.0, -131898.0, -90030.0, -120556.0, -60589.0, -95650.0, -125116.0, -195049.0, -109445.0, -76744.0
863068930,  7, 1,   1504aa,        0, 277391, -111951.0, -92455.0, -132106.0, -70246.0, -60825.0, -104487.0, -121255.0, -150888.0, -53439.0, -131898.0, -90030.0, -120647.0, -60680.0, -95741.0, -125296.0, -194959.0, -109354.0, -76744.0
863068962,  7, 1,   1504aa,        0, 277392, -112042.0, -92726.0, -132287.0, -70427.0, -60825.0, -104848.0, -121165.0, -150798.0, -53529.0, -131898.0, -90120.0, -120556.0, -60680.0, -96194.0, -125476.0, -195049.0, -109173.0, -76744.0
863068995,  7, 1,   1500aa,        0, 277393, -112042.0, -92816.0, -132468.0, -70427.0, -60825.0, -104848.0, -121255.0, -150888.0, -53349.0, -131988.0, -90481.0, -120647.0, -60861.0, -96466.0, -125926.0, -195049.0, -108992.0, -76744.0
863069028,  7, 1,   1500aa,        0, 277394, -111951.0, -92816.0, -132648.0, -70336.0, -60735.0, -104757.0, -121255.0, -150888.0, -53349.0, -131988.0, -90752.0, -120737.0, -60952.0, -96466.0, -126196.0, -194689.0, -108901.0, -76472.0
863069061,  7, 1,   1500aa,        0, 277395, -112042.0, -92636.0, -132739.0, -70246.0, -60735.0, -104577.0, -121255.0, -150888.0, -53349.0, -131988.0, -90842.0, -120737.0, -61133.0, -96557.0, -126556.0, -194599.0, -108629.0, -76200.0
863069094,  7, 1,   1500aa,        0, 277396, -112042.0, -92816.0, -132829.0, -70427.0, -60645.0, -104757.0, -121255.0, -150888.0, -53349.0, -131988.0, -90932.0, -120917.0, -61133.0, -96738.0, -126646.0, -194599.0, -108720.0, -76291.0
863069126,  7, 1,   1500aa,        0, 277397, -112042.0, -92726.0, -132829.0, -70517.0, -60645.0, -104848.0, -121255.0, -150979.0, -53349.0, -132078.0, -90842.0, -120827.0, -61133.0, -96738.0, -126556.0, -194779.0, -108810.0, -76563.0
863069159,  7, 1,   1500aa,        0, 277398, -112042.0, -92545.0, -132558.0, -70336.0, -60735.0, -104757.0, -121255.0, -150888.0, -53349.0, -131898.0, -90661.0, -120737.0, -60952.0, -96466.0, -126196.0, -194869.0, -108901.0, -76563.0
863069192,  7, 1,   1500aa,        0, 277399, -111951.0, -92455.0, -132287.0, -70427.0, -60825.0, -104667.0, -121255.0, -150979.0, -53439.0, -131898.0, -90391.0, -120647.0, -60771.0, -96103.0, -125746.0, -194959.0, -109082.0, -76563.0
863069225,  7, 1,   1500aa,        0, 277400, -111951.0, -92726.0, -132106.0, -70608.0, -60825.0, -104848.0, -121165.0, -151069.0, -53529.0, -131898.0, -90030.0, -120556.0, -60589.0, -95922.0, -125296.0, -195230.0, -109264.0, -76744.0
863069257,  7, 1,   1500aa,        0, 277401, -111951.0, -92816.0, -131925.0, -70698.0, -60825.0, -104938.0, -121165.0, -150979.0, -53619.0, -131988.0, -89850.0, -120556.0, -60498.0, -95741.0, -124936.0, -195320.0, -109445.0, -76926.0
863069290,  7, 1,   1500aa,        0, 277402, -111951.0, -92816.0, -132015.0, -70608.0, -60825.0, -104938.0, -121165.0, -151069.0, -53619.0, -131898.0, -89759.0, -120466.0, -60589.0, -95559.0, -124846.0, -195230.0, -109445.0, -76835.0
863069323,  7, 1,   1500aa,        0, 277403, -111951.0, -92726.0, -132106.0, -70517.0, -60735.0, -104757.0, -121165.0, -151069.0, -53529.0, -131898.0, -89850.0, -120556.0, -60589.0, -95741.0, -125116.0, -195049.0, -109264.0, -76654.0
863069356,  7, 1,   1500aa,        0, 277404, -112042.0, -92907.0, -132287.0, -70517.0, -60825.0, -104848.0, -121165.0, -150888.0, -53439.0, -131898.0, -90210.0, -120737.0, -60771.0, -96103.0, -125566.0, -194959.0, -109173.0, -76654.0
863069388,  7, 1,   1500aa,        0, 277405, -112042.0, -92907.0, -132648.0, -70517.0, -60735.0, -104848.0, -121165.0, -150888.0, -53349.0, -132078.0, -90661.0, -120827.0, -61043.0, -96557.0, -126196.0, -194869.0, -108901.0, -76654.0
863069421,  7, 1,   1500aa,        0, 277406, -112042.0, -92636.0, -132829.0, -70336.0, -60645.0, -104667.0, -121255.0, -150979.0, -53349.0, -132078.0, -90932.0, -120827.0, -61133.0, -96829.0, -126646.0, -194689.0, -108720.0, -76472.0
863069454,  7, 1,   1500aa,        0, 277407, -112042.0, -92636.0, -133010.0, -70246.0, -60645.0, -104577.0, -121345.0, -150798.0, -53169.0, -132078.0, -91113.0, -120827.0, -61315.0, -96829.0, -126916.0, -194509.0, -108720.0, -76291.0
863069487,  7, 1,   1500aa,        0, 277408, -112042.0, -92636.0, -133010.0, -70246.0, -60735.0, -104667.0, -121345.0, -150888.0, -53259.0, -131988.0, -91022.0, -120827.0, -61224.0, -96829.0, -126916.0, -194599.0, -108810.0, -76381.0
863069520,  7, 1,   1500aa,        0, 277409, -112042.0, -92726.0, -132739.0, -70517.0, -60825.0, -104938.0, -121345.0, -150979.0, -53439.0, -131988.0, -90842.0, -120827.0, -61133.0, -96647.0, -126556.0, -194779.0, -108901.0, -76563.0
863069552,  7, 1,   1500aa,        0, 277410, -112042.0, -92726.0, -132468.0, -70517.0, -60825.0, -104848.0, -121165.0, -151069.0, -53529.0, -131988.0, -90481.0, -120647.0, -60861.0, -96285.0, -126016.0, -194959.0, -109082.0, -76654.0
863069585,  7, 1,   1500aa,        0, 277411, -111951.0, -92726.0, -132196.0, -70517.0, -60825.0, -104848.0, -121255.0, -150979.0, -53529.0, -131808.0, -90030.0, -120466.0, -60589.0, -95831.0, -125386.0, -195049.0, -109264.0, -76744.0
863069618,  7, 1,   1500aa,        0, 277412, -111861.0, -92636.0, -132015.0, -70517.0, -60825.0, -104848.0, -121255.0, -150979.0, -53619.0, -131808.0, -89759.0, -120466.0, -60498.0, -95559.0, -124936.0, -195230.0, -109445.0, -76926.0
863069651,  7, 1,   1500aa,        0, 277413, -111861.0, -92816.0, -131925.0, -70608.0, -60825.0, -104848.0, -121165.0, -150979.0, -53529.0, -131898.0, -89669.0, -120376.0, -60408.0, -95650.0, -124846.0, -195320.0, -109445.0, -76926.0
863069683,  7, 1,   1500aa,        0, 277414, -111951.0, -92726.0, -131925.0, -70608.0, -60825.0, -104848.0, -121165.0, -150979.0, -53529.0, -131988.0, -89850.0, -120556.0, -60498.0, -95741.0, -124936.0, -195230.0, -109354.0, -76835.0
863069716,  7, 1,   1500aa,        0, 277415, -111951.0, -92726.0, -132196.0, -70427.0, -60735.0, -104757.0, -121165.0, -150979.0, -53439.0, -131988.0, -90120.0, -120556.0, -60589.0, -95831.0, -125386.0, -195049.0, -109173.0, -76563.0
863069749,  7, 1,   1500aa,        0, 277416, -112042.0, -92816.0, -132468.0, -70427.0, -60735.0, -104848.0, -121255.0, -150888.0, -53349.0, -131988.0, -90481.0, -120737.0, -60771.0, -96285.0, -125926.0, -194779.0, -108901.0, -76472.0
863069782,  7, 1,   1500aa,        0, 277417, -112132.0, -92726.0, -132739.0, -70427.0, -60735.0, -104848.0, -121345.0, -150888.0, -53259.0, -131988.0, -90842.0, -120827.0, -61043.0, -96738.0, -126466.0, -194779.0, -108720.0, -76381.0
863069814,  7, 1,   1500aa,        0, 277418, -112132.0, -92636.0, -133010.0, -70336.0, -60645.0, -104667.0, -121345.0, -150888.0, -53259.0, -132078.0, -91113.0, -120917.0, -61133.0, -96919.0, -126916.0, -194599.0, -108629.0, -76381.0
863069847,  7, 1,   1500aa,        0, 277419, -112042.0, -92636.0, -133010.0, -70246.0, -60645.0, -104577.0, -121345.0, -150888.0, -53259.0, -131988.0, -91113.0, -120917.0, -61224.0, -96829.0, -127006.0, -194599.0, -108629.0, -76381.0
863069880,  7, 1,   1500aa,        0, 277420, -112042.0, -92636.0, -133010.0, -70336.0, -60735.0, -104667.0, -121345.0, -150888.0, -53349.0, -131988.0, -91022.0, -120737.0, -61133.0, -96647.0, -126646.0, -194689.0, -108810.0, -76381.0
863069913,  7, 1,   1500aa,        0, 277421, -112042.0, -92636.0, -132739.0, -70336.0, -60825.0, -104757.0, -121255.0, -150979.0, -53439.0, -131988.0, -90661.0, -120737.0, -61043.0, -96466.0, -126196.0, -194869.0, -109082.0, -76654.0
863069946,  7, 1,   1500aa,        0, 277422, -112042.0, -92816.0, -132377.0, -70608.0, -60825.0, -104938.0, -121255.0, -151069.0, -53529.0, -131898.0, -90301.0, -120647.0, -60861.0, -96194.0, -125746.0, -195140.0, -109173.0, -76835.0
863069978,  7, 1,   1500aa,        0, 277423, -111951.0, -92726.0, -132015.0, -70608.0, -60916.0, -104938.0, -121165.0, -150979.0, -53619.0, -131808.0, -89940.0, -120466.0, -60589.0, -95741.0, -125116.0, -195140.0, -109354.0, -76835.0
863070011,  7, 1,   1500aa,        0, 277424, -111951.0, -92816.0, -131835.0, -70698.0, -61006.0, -105028.0, -121165.0, -150888.0, -53619.0, -131718.0, -89850.0, -120376.0, -60498.0, -95650.0, -124666.0, -195320.0, -109627.0, -77107.0
863070044,  7, 1,   1500aa,        0, 277425, -111861.0, -93088.0, -131925.0, -71060.0, -60916.0, -105209.0, -121165.0, -150888.0, -53619.0, -131808.0, -89850.0, -120466.0, -60498.0, -95831.0, -124666.0, -195410.0, -109536.0, -77016.0
863070077,  7, 1,   1500aa,        0, 277426, -111951.0, -92907.0, -132015.0, -70698.0, -60735.0, -105028.0, -121075.0, -150979.0, -53439.0, -131988.0, -89940.0, -120647.0, -60498.0, -95741.0, -124936.0, -195140.0, -109354.0, -76744.0
863070109,  7, 1,   1500aa,        0, 277427, -112042.0, -92545.0, -132196.0, -70336.0, -60825.0, -104487.0, -121165.0, -150888.0, -53349.0, -131988.0, -90301.0, -120647.0, -60680.0, -96013.0, -125566.0, -194869.0, -108992.0, -76472.0
863070142,  7, 1,   1500aa,        0, 277428, -112042.0, -92636.0, -132558.0, -70336.0, -60645.0, -104667.0, -121165.0, -150798.0, -53259.0, -131898.0, -90571.0, -120737.0, -60861.0, -96285.0, -126196.0, -194869.0, -108720.0, -76472.0
863070175,  7, 1,   1500aa,        0, 277429, -111951.0, -92816.0, -132920.0, -70427.0, -60464.0, -104757.0, -121255.0, -150888.0, -53169.0, -132078.0, -90932.0, -120827.0, -61043.0, -96919.0, -126646.0, -194869.0, -108538.0, -76472.0
863070208,  7, 1,   1500aa,        0, 277430, -112042.0, -92816.0, -132920.0, -70336.0, -60555.0, -104757.0, -121255.0, -150979.0, -53169.0, -132078.0, -91022.0, -120917.0, -61224.0, -96919.0, -126916.0, -194689.0, -108448.0, -76381.0
863070240,  7, 1,   1500aa,        0, 277431, -112042.0, -92636.0, -133010.0, -70246.0, -60555.0, -104577.0, -121255.0, -150888.0, -53259.0, -131988.0, -91022.0, -120827.0, -61224.0, -96647.0, -126826.0, -194509.0, -108538.0, -76291.0
863070273,  7, 1,   1500aa,        0, 277432, -112132.0, -92816.0, -132829.0, -70517.0, -60645.0, -104757.0, -121255.0, -150888.0, -53349.0, -131988.0, -90932.0, -120737.0, -61133.0, -96647.0, -126556.0, -194689.0, -108810.0, -76381.0
863070306,  7, 1,   1500aa,        0, 277433, -112132.0, -92907.0, -132648.0, -70517.0, -60735.0, -104938.0, -121255.0, -151069.0, -53529.0, -131988.0, -90661.0, -120737.0, -61043.0, -96557.0, -126106.0, -195049.0, -108992.0, -76744.0
863070339,  7, 1,   1500aa,        0, 277434, -112042.0, -92636.0, -132377.0, -70517.0, -60916.0, -104938.0, -121255.0, -150979.0, -53619.0, -131808.0, -90301.0, -120647.0, -60952.0, -96194.0, -125656.0, -195140.0, -109264.0, -76835.0
863070371,  7, 1,   1500aa,        0, 277435, -112042.0, -92545.0, -132106.0, -70517.0, -61006.0, -104848.0, -121165.0, -150888.0, -53709.0, -131718.0, -90030.0, -120466.0, -60771.0, -95741.0, -125206.0, -195049.0, -109536.0, -76835.0
863070404,  7, 1,   1500aa,        0, 277436, -111951.0, -92636.0, -131925.0, -70698.0, -61006.0, -104938.0, -121165.0, -150888.0, -53619.0, -131718.0, -89940.0, -120376.0, -60680.0, -95559.0, -124936.0, -195230.0, -109627.0, -76926.0
863070437,  7, 1,   1500aa,        0, 277437, -111951.0, -92816.0, -131925.0, -70789.0, -60916.0, -105028.0, -121165.0, -151069.0, -53619.0, -131898.0, -89940.0, -120556.0, -60589.0, -95741.0, -124846.0, -195410.0, -109627.0, -77107.0
863070470,  7, 1,   1500aa,        0, 277438, -111951.0, -92726.0, -132106.0, -70608.0, -60825.0, -104938.0, -121075.0, -151069.0, -53529.0, -131988.0, -90030.0, -120647.0, -60680.0, -95831.0, -125116.0, -195230.0, -109445.0, -77016.0
863070503,  7, 1,   1500aa,        0, 277439, -111951.0, -92726.0, -132287.0, -70517.0, -60735.0, -104848.0, -121165.0, -150888.0, -53349.0, -131898.0, -90210.0, -120556.0, -60680.0, -96013.0, -125476.0, -194959.0, -109173.0, -76654.0
863070535,  7, 1,   1500aa,        0, 277440, -112042.0, -92816.0, -132468.0, -70517.0, -60555.0, -104757.0, -121165.0, -150798.0, -53259.0, -131988.0, -90481.0, -120647.0, -60861.0, -96375.0, -126016.0, -194869.0, -108901.0, -76472.0
863070568,  7, 1,   1500aa,        0, 277441, -111951.0, -92907.0, -132739.0, -70427.0, -60464.0, -104757.0, -121255.0, -150888.0, -53259.0, -132078.0, -90752.0, -120827.0, -60952.0, -96738.0, -126466.0, -194869.0, -108629.0, -76472.0
863070601,  7, 1,   1500aa,        0, 277442, -112042.0, -92816.0, -132920.0, -70336.0, -60464.0, -104577.0, -121255.0, -150979.0, -53259.0, -132169.0, -90932.0, -120917.0, -61043.0, -96829.0, -126736.0, -194779.0, -108448.0, -76291.0
863070634,  7, 1,   1500aa,        0, 277443, -112042.0, -92726.0, -132920.0, -70155.0, -60555.0, -104577.0, -121255.0, -150798.0, -53169.0, -131988.0, -90932.0, -120827.0, -61043.0, -96738.0, -126826.0, -194599.0, -108448.0, -76200.0
863070666,  7, 1,   1500aa,        0, 277444, -112132.0, -92726.0, -132920.0, -70336.0, -60645.0, -104757.0, -121255.0, -150798.0, -53259.0, -131898.0, -90842.0, -120647.0, -61043.0, -96647.0, -126556.0, -194599.0, -108538.0, -76200.0
863070699,  7, 1,   1500aa,        0, 277445, -112042.0, -92726.0, -132648.0, -70517.0, -60735.0, -104938.0, -121255.0, -150888.0, -53349.0, -131988.0, -90752.0, -120737.0, -61043.0, -96557.0, -126376.0, -194869.0, -108810.0, -76563.0
863070732,  7, 1,   1500aa,        0, 277446, -111951.0, -92726.0, -132468.0, -70608.0, -60825.0, -104938.0, -121255.0, -151069.0, -53529.0, -131988.0, -90481.0, -120737.0, -60952.0, -96194.0, -125836.0, -195049.0, -109173.0, -76744.0
863070765,  7, 1,   1500aa,        0, 277447, -111951.0, -92636.0, -132287.0, -70517.0, -61006.0, -104848.0, -121165.0, -150979.0, -53619.0, -131808.0, -90301.0, -120466.0, -60861.0, -95922.0, -125476.0, -195049.0, -109536.0, -76835.0
863070797,  7, 1,   1500aa,        0, 277448, -111951.0, -92545.0, -132106.0, -70517.0, -61006.0, -104848.0, -121165.0, -150888.0, -53619.0, -131718.0, -90030.0, -120466.0, -60680.0, -95831.0, -125116.0, -195230.0, -109717.0, -77016.0
863070830,  7, 1,   1500aa,        0, 277449, -111951.0, -92726.0, -132106.0, -70698.0, -61006.0, -105028.0, -121165.0, -150979.0, -53709.0, -131898.0, -89940.0, -120466.0, -60680.0, -95741.0, -124936.0, -195410.0, -109717.0, -77107.0
863070863,  7, 1,   1500aa,        0, 277450, -111951.0, -92816.0, -132106.0, -70608.0, -60916.0, -105028.0, -121165.0, -150979.0, -53619.0, -131988.0, -89940.0, -120556.0, -60680.0, -95831.0, -125116.0, -195320.0, -109627.0, -77107.0
863070896,  7, 1,   1500aa,        0, 277451, -111951.0, -92726.0, -132196.0, -70608.0, -60825.0, -104848.0, -121255.0, -150979.0, -53529.0, -131808.0, -90120.0, -120556.0, -60680.0, -95831.0, -125296.0, -195140.0, -109445.0, -76835.0
863070929,  7, 1,   1500aa,        0, 277452, -111951.0, -92816.0, -132377.0, -70517.0, -60645.0, -104757.0, -121165.0, -150798.0, -53349.0, -131808.0, -90301.0, -120556.0, -60680.0, -96013.0, -125656.0, -194959.0, -109082.0, -76563.0
863070961,  7, 1,   1500aa,        0, 277453, -111951.0, -92816.0, -132558.0, -70427.0, -60645.0, -104757.0, -121255.0, -150979.0, -53349.0, -131988.0, -90571.0, -120737.0, -60771.0, -96375.0, -126106.0, -194869.0, -108810.0, -76472.0
863070994,  7, 1,   1500aa,        0, 277454, -111951.0, -92816.0, -132739.0, -70427.0, -60555.0, -104757.0, -121255.0, -150979.0, -53259.0, -132078.0, -90752.0, -120917.0, -60952.0, -96738.0, -126466.0, -194779.0, -108538.0, -76381.0
863071027,  7, 1,   1504aa,        0, 277455, -112042.0, -92726.0, -132920.0, -70336.0, -60555.0, -104577.0, -121255.0, -150798.0, -53169.0, -131988.0, -90932.0, -120827.0, -60952.0, -96829.0, -126646.0, -194599.0, -108448.0, -76200.0
863071060,  7, 1,   1504aa,        0, 277456, -112042.0, -92636.0, -132920.0, -70336.0, -60555.0, -104667.0, -121345.0, -150798.0, -53169.0, -131898.0, -90932.0, -120737.0, -61043.0, -96738.0, -126736.0, -194599.0, -108448.0, -76109.0
863071092,  7, 1,   1504aa,        0, 277457, -112042.0, -92636.0, -132829.0, -70336.0, -60645.0, -104667.0, -121255.0, -150888.0, -53259.0, -131988.0, -90932.0, -120827.0, -61043.0, -96647.0, -126646.0, -194689.0, -108629.0, -76381.0
