Time, Mask, Bat, Sts1, Sts2, Seq #,T1FX,T1FY,T1FZ,T1TX,T1TY,T1TZ,T2FX,T2FY,T2FZ,T2TX,T2TY,T2TZ,T3FX,T3FY,T3FZ,T3TX,T3TY,T3TZ
864235306,  7, 1,   1504aa,        0, 312986, -120361.0, -96254.0, -132287.0, -76763.0, -47288.0, -105570.0, -99184.0, -129075.0, -84439.0, -99171.0, -72349.0, -97529.0, -34376.0, -99458.0, -140598.0, -187845.0, -128487.0, -87449.0
864235339,  7, 1,   1504aa,        0, 312987, -120361.0, -96254.0, -132287.0, -76854.0, -47379.0, -105480.0, -99184.0, -129075.0, -84529.0, -99171.0, -72439.0, -97529.0, -34467.0, -99458.0, -140688.0, -187755.0, -128578.0, -87449.0
864235371,  7, 1,   1504aa,        0, 312988, -120452.0, -96164.0, -132287.0, -76854.0, -47469.0, -105570.0, -99184.0, -129165.0, -84529.0, -99171.0, -72439.0, -97529.0, -34467.0, -99458.0, -140688.0, -187845.0, -128578.0, -87539.0
864235404,  7, 1,   1504aa,        0, 312989, -120542.0, -96073.0, -132287.0, -76854.0, -47649.0, -105570.0, -99184.0, -129165.0, -84620.0, -99081.0, -72349.0, -97438.0, -34557.0, -99367.0, -140598.0, -187845.0, -128940.0, -87630.0
864235437,  7, 1,   1504aa,        0, 312990, -120452.0, -95983.0, -132196.0, -76944.0, -47830.0, -105661.0, -99184.0, -129256.0, -84710.0, -99081.0, -72349.0, -97438.0, -34467.0, -99277.0, -140508.0, -187935.0, -129122.0, -87811.0
864235470,  7, 1,   1504aa,        0, 312991, -120361.0, -95983.0, -132106.0, -76944.0, -47920.0, -105751.0, -99274.0, -129256.0, -84890.0, -99081.0, -72168.0, -97348.0, -34467.0, -99005.0, -140328.0, -188026.0, -129394.0, -87902.0
864235502,  7, 1,   1504aa,        0, 312992, -120361.0, -95983.0, -131925.0, -77035.0, -48010.0, -105841.0, -99274.0, -129346.0, -84890.0, -98991.0, -72078.0, -97348.0, -34376.0, -98914.0, -140148.0, -188026.0, -129485.0, -87902.0
864235535,  7, 1,   1504aa,        0, 312993, -120271.0, -96073.0, -131925.0, -77035.0, -47920.0, -105751.0, -99274.0, -129346.0, -84980.0, -98901.0, -71988.0, -97348.0, -34285.0, -98823.0, -140058.0, -188116.0, -129575.0, -87993.0
864235568,  7, 1,   1504aa,        0, 312994, -120271.0, -96164.0, -131925.0, -77035.0, -47920.0, -105661.0, -99364.0, -129346.0, -84980.0, -98991.0, -71898.0, -97348.0, -34195.0, -98914.0, -139968.0, -188026.0, -129485.0, -87993.0
864235601,  7, 1,   1504aa,        0, 312995, -120271.0, -96164.0, -131925.0, -77035.0, -47830.0, -105661.0, -99364.0, -129346.0, -84800.0, -98991.0, -71988.0, -97348.0, -34104.0, -99005.0, -140058.0, -188026.0, -129394.0, -87811.0
864235633,  7, 1,   1504aa,        0, 312996, -120271.0, -96164.0, -132015.0, -76944.0, -47649.0, -105661.0, -99364.0, -129256.0, -84800.0, -99081.0, -71988.0, -97438.0, -34195.0, -99095.0, -140148.0, -187935.0, -129122.0, -87721.0
864235666,  7, 1,   1504aa,        0, 312997, -120271.0, -96164.0, -132196.0, -76854.0, -47559.0, -105570.0, -99274.0, -129165.0, -84529.0, -99171.0, -72168.0, -97348.0, -34104.0, -99277.0, -140418.0, -187845.0, -128850.0, -87630.0
864235699,  7, 1,   1504aa,        0, 312998, -120271.0, -96164.0, -132287.0, -76854.0, -47469.0, -105570.0, -99274.0, -129165.0, -84439.0, -99171.0, -72349.0, -97529.0, -34285.0, -99367.0, -140598.0, -187845.0, -128668.0, -87539.0
864235732,  7, 1,   1504aa,        0, 312999, -120361.0, -96164.0, -132287.0, -76854.0, -47379.0, -105570.0, -99184.0, -129075.0, -84349.0, -99171.0, -72439.0, -97529.0, -34285.0, -99549.0, -140778.0, -187845.0, -128487.0, -87449.0
864235765,  7, 1,   1504aa,        0, 313000, -120361.0, -96164.0, -132287.0, -76854.0, -47469.0, -105570.0, -99184.0, -129165.0, -84349.0, -99262.0, -72439.0, -97529.0, -34285.0, -99458.0, -140688.0, -187845.0, -128578.0, -87539.0
864235797,  7, 1,   1504aa,        0, 313001, -120361.0, -96164.0, -132287.0, -76854.0, -47559.0, -105570.0, -99184.0, -129165.0, -84439.0, -99171.0, -72439.0, -97529.0, -34376.0, -99367.0, -140598.0, -187845.0, -128668.0, -87539.0
864235830,  7, 1,   1504aa,        0, 313002, -120361.0, -96164.0, -132106.0, -76854.0, -47649.0, -105570.0, -99274.0, -129165.0, -84620.0, -99171.0, -72258.0, -97438.0, -34376.0, -99277.0, -140418.0, -187845.0, -128940.0, -87721.0
864235863,  7, 1,   1504aa,        0, 313003, -120361.0, -96164.0, -132106.0, -76944.0, -47740.0, -105661.0, -99274.0, -129256.0, -84710.0, -99081.0, -72168.0, -97438.0, -34285.0, -99186.0, -140238.0, -188026.0, -129212.0, -87811.0
864235896,  7, 1,   1504aa,        0, 313004, -120361.0, -96073.0, -132015.0, -76944.0, -47830.0, -105661.0, -99274.0, -129346.0, -84890.0, -98991.0, -72078.0, -97348.0, -34285.0, -99005.0, -140148.0, -188026.0, -129485.0, -87902.0
864235928,  7, 1,   1504aa,        0, 313005, -120361.0, -96073.0, -131925.0, -76944.0, -47920.0, -105751.0, -99364.0, -129346.0, -85070.0, -98991.0, -71988.0, -97348.0, -34376.0, -99005.0, -140058.0, -188116.0, -129575.0, -87993.0
864235961,  7, 1,   1504aa,        0, 313006, -120361.0, -96073.0, -132015.0, -76944.0, -47920.0, -105751.0, -99364.0, -129346.0, -84980.0, -98991.0, -72078.0, -97348.0, -34376.0, -99005.0, -140058.0, -188116.0, -129575.0, -87993.0
864235994,  7, 1,   1504aa,        0, 313007, -120361.0, -96073.0, -132015.0, -77035.0, -47920.0, -105661.0, -99274.0, -129346.0, -85070.0, -98991.0, -72078.0, -97438.0, -34467.0, -99005.0, -140148.0, -188026.0, -129575.0, -87993.0
864236027,  7, 1,   1504aa,        0, 313008, -120361.0, -95983.0, -132015.0, -77035.0, -47920.0, -105661.0, -99184.0, -129256.0, -84890.0, -98991.0, -72168.0, -97438.0, -34467.0, -99005.0, -140148.0, -188026.0, -129303.0, -87902.0
864236059,  7, 1,   1504aa,        0, 313009, -120361.0, -96073.0, -132015.0, -76944.0, -47740.0, -105661.0, -99184.0, -129256.0, -84710.0, -98991.0, -72258.0, -97438.0, -34376.0, -99095.0, -140148.0, -187935.0, -129031.0, -87721.0
864236092,  7, 1,   1504aa,        0, 313010, -120361.0, -96073.0, -132015.0, -76944.0, -47649.0, -105661.0, -99184.0, -129256.0, -84529.0, -99171.0, -72168.0, -97438.0, -34376.0, -99186.0, -140238.0, -187935.0, -128850.0, -87630.0
864236125,  7, 1,   1504aa,        0, 313011, -120452.0, -96164.0, -132015.0, -76944.0, -47379.0, -105570.0, -99094.0, -129075.0, -84439.0, -99081.0, -72168.0, -97438.0, -34195.0, -99277.0, -140238.0, -187935.0, -128578.0, -87539.0
864236158,  7, 1,   1504aa,        0, 313012, -120361.0, -96254.0, -132106.0, -76944.0, -47469.0, -105570.0, -99094.0, -129165.0, -84439.0, -99171.0, -72168.0, -97438.0, -34195.0, -99367.0, -140328.0, -187935.0, -128487.0, -87449.0
864236191,  7, 1,   1504aa,        0, 313013, -120361.0, -96435.0, -132196.0, -76854.0, -47288.0, -105570.0, -99184.0, -129075.0, -84439.0, -99171.0, -72168.0, -97438.0, -34285.0, -99458.0, -140328.0, -187935.0, -128578.0, -87539.0
864236223,  7, 1,   1504aa,        0, 313014, -120361.0, -96254.0, -132196.0, -76854.0, -47379.0, -105570.0, -99184.0, -129165.0, -84529.0, -99081.0, -72258.0, -97529.0, -34376.0, -99367.0, -140418.0, -187935.0, -128668.0, -87539.0
864236256,  7, 1,   1504aa,        0, 313015, -120361.0, -96164.0, -132196.0, -76944.0, -47559.0, -105661.0, -99274.0, -129165.0, -84710.0, -99171.0, -72349.0, -97529.0, -34376.0, -99367.0, -140508.0, -187935.0, -128940.0, -87630.0
864236289,  7, 1,   1504aa,        0, 313016, -120361.0, -96073.0, -132287.0, -76944.0, -47740.0, -105661.0, -99274.0, -129256.0, -84800.0, -99081.0, -72439.0, -97438.0, -34467.0, -99277.0, -140508.0, -187935.0, -129212.0, -87811.0
864236322,  7, 1,   1504aa,        0, 313017, -120361.0, -95892.0, -132196.0, -76944.0, -47830.0, -105661.0, -99364.0, -129346.0, -84890.0, -99081.0, -72349.0, -97529.0, -34557.0, -99186.0, -140598.0, -187935.0, -129394.0, -87902.0
864236354,  7, 1,   1500aa,        0, 313018, -120361.0, -95892.0, -132106.0, -77035.0, -48010.0, -105751.0, -99274.0, -129436.0, -84980.0, -98991.0, -72349.0, -97438.0, -34557.0, -99005.0, -140328.0, -188026.0, -129485.0, -87993.0
864236387,  7, 1,   1500aa,        0, 313019, -120361.0, -95892.0, -132106.0, -77035.0, -48101.0, -105841.0, -99364.0, -129346.0, -85070.0, -98901.0, -72258.0, -97348.0, -34467.0, -98914.0, -140148.0, -188026.0, -129666.0, -88084.0
864236420,  7, 1,   1500aa,        0, 313020, -120361.0, -96073.0, -131925.0, -77035.0, -48010.0, -105841.0, -99184.0, -129256.0, -84980.0, -98991.0, -71988.0, -97348.0, -34376.0, -98914.0, -140058.0, -188116.0, -129485.0, -87993.0
864236453,  7, 1,   1500aa,        0, 313021, -120452.0, -96073.0, -131835.0, -76944.0, -47920.0, -105751.0, -99184.0, -129346.0, -84890.0, -99081.0, -71898.0, -97258.0, -34285.0, -98914.0, -139878.0, -188116.0, -129394.0, -87902.0
864236485,  7, 1,   1500aa,        0, 313022, -120361.0, -96164.0, -131835.0, -76944.0, -47649.0, -105661.0, -99184.0, -129256.0, -84710.0, -99081.0, -71898.0, -97348.0, -34195.0, -99005.0, -139878.0, -188116.0, -129031.0, -87721.0
864236518,  7, 1,   1500aa,        0, 313023, -120361.0, -96254.0, -132015.0, -76854.0, -47559.0, -105570.0, -99184.0, -129165.0, -84620.0, -99081.0, -71898.0, -97348.0, -34104.0, -99186.0, -139968.0, -187935.0, -128850.0, -87630.0
864236551,  7, 1,   1500aa,        0, 313024, -120361.0, -96254.0, -132015.0, -76854.0, -47469.0, -105570.0, -99184.0, -129075.0, -84439.0, -99171.0, -72078.0, -97438.0, -34104.0, -99367.0, -140148.0, -187935.0, -128487.0, -87539.0
864236584,  7, 1,   1500aa,        0, 313025, -120271.0, -96254.0, -132196.0, -76854.0, -47379.0, -105480.0, -99274.0, -129075.0, -84349.0, -99171.0, -72168.0, -97529.0, -34104.0, -99458.0, -140418.0, -187845.0, -128487.0, -87358.0
864236616,  7, 1,   1500aa,        0, 313026, -120271.0, -96164.0, -132287.0, -76854.0, -47379.0, -105570.0, -99274.0, -129256.0, -84349.0, -99262.0, -72439.0, -97619.0, -34195.0, -99549.0, -140688.0, -187755.0, -128487.0, -87449.0
864236649,  7, 1,   1500aa,        0, 313027, -120271.0, -96254.0, -132377.0, -76944.0, -47559.0, -105570.0, -99364.0, -129075.0, -84439.0, -99171.0, -72529.0, -97619.0, -34285.0, -99458.0, -140778.0, -187845.0, -128759.0, -87539.0
864236682,  7, 1,   1500aa,        0, 313028, -120361.0, -96073.0, -132287.0, -76944.0, -47649.0, -105661.0, -99274.0, -129165.0, -84620.0, -99171.0, -72529.0, -97619.0, -34467.0, -99458.0, -140778.0, -187935.0, -129031.0, -87721.0
864236715,  7, 1,   1500aa,        0, 313029, -120361.0, -96073.0, -132196.0, -76944.0, -47830.0, -105661.0, -99274.0, -129256.0, -84800.0, -98991.0, -72349.0, -97438.0, -34467.0, -99277.0, -140598.0, -187935.0, -129212.0, -87902.0
864236748,  7, 1,   1500aa,        0, 313030, -120452.0, -96073.0, -132106.0, -76944.0, -47920.0, -105661.0, -99364.0, -129346.0, -84980.0, -98991.0, -72258.0, -97348.0, -34467.0, -99095.0, -140328.0, -188026.0, -129485.0, -87993.0
864236780,  7, 1,   1500aa,        0, 313031, -120452.0, -96073.0, -132015.0, -76944.0, -48010.0, -105661.0, -99274.0, -129346.0, -85070.0, -98991.0, -72078.0, -97258.0, -34467.0, -98914.0, -140058.0, -188116.0, -129666.0, -88084.0
864236813,  7, 1,   1500aa,        0, 313032, -120452.0, -96073.0, -131925.0, -76944.0, -48010.0, -105661.0, -99184.0, -129346.0, -85070.0, -98901.0, -71898.0, -97258.0, -34376.0, -98914.0, -139788.0, -188206.0, -129666.0, -88084.0
864236846,  7, 1,   1500aa,        0, 313033, -120452.0, -96073.0, -131835.0, -77035.0, -47920.0, -105751.0, -99094.0, -129346.0, -84890.0, -99081.0, -71898.0, -97348.0, -34376.0, -98823.0, -139788.0, -188116.0, -129485.0, -87993.0
864236879,  7, 1,   1500aa,        0, 313034, -120361.0, -96073.0, -131744.0, -77035.0, -47830.0, -105661.0, -99184.0, -129256.0, -84800.0, -99081.0, -71898.0, -97348.0, -34285.0, -98914.0, -139878.0, -188116.0, -129212.0, -87811.0
864236911,  7, 1,   1500aa,        0, 313035, -120361.0, -96164.0, -131925.0, -77035.0, -47649.0, -105751.0, -99094.0, -129165.0, -84620.0, -99081.0, -71988.0, -97348.0, -34195.0, -99005.0, -139968.0, -187935.0, -128940.0, -87630.0
864236944,  7, 1,   1500aa,        0, 313036, -120361.0, -96164.0, -132015.0, -77035.0, -47559.0, -105661.0, -99184.0, -129165.0, -84529.0, -99081.0, -72168.0, -97529.0, -34195.0, -99277.0, -140238.0, -187935.0, -128668.0, -87539.0
864236977,  7, 1,   1500aa,        0, 313037, -120181.0, -96164.0, -132106.0, -76944.0, -47469.0, -105570.0, -99274.0, -129165.0, -84529.0, -99171.0, -72258.0, -97529.0, -34104.0, -99367.0, -140418.0, -187845.0, -128578.0, -87449.0
864237010,  7, 1,   1500aa,        0, 313038, -120271.0, -96254.0, -132287.0, -76854.0, -47379.0, -105570.0, -99364.0, -129165.0, -84439.0, -99262.0, -72349.0, -97619.0, -34285.0, -99458.0, -140598.0, -187845.0, -128487.0, -87358.0
864237042,  7, 1,   1500aa,        0, 313039, -120271.0, -96254.0, -132377.0, -76854.0, -47469.0, -105480.0, -99274.0, -129165.0, -84439.0, -99171.0, -72439.0, -97619.0, -34285.0, -99549.0, -140688.0, -187845.0, -128668.0, -87449.0
864237075,  7, 1,   1500aa,        0, 313040, -120271.0, -96254.0, -132377.0, -76763.0, -47469.0, -105570.0, -99274.0, -129256.0, -84620.0, -99171.0, -72439.0, -97529.0, -34376.0, -99458.0, -140688.0, -187845.0, -128759.0, -87630.0
864237108,  7, 1,   1500aa,        0, 313041, -120452.0, -96164.0, -132377.0, -76763.0, -47649.0, -105570.0, -99274.0, -129256.0, -84800.0, -99081.0, -72349.0, -97438.0, -34467.0, -99277.0, -140508.0, -187935.0, -129031.0, -87811.0
864237141,  7, 1,   1500aa,        0, 313042, -120452.0, -96073.0, -132106.0, -76944.0, -47920.0, -105661.0, -99184.0, -129346.0, -84890.0, -98991.0, -72258.0, -97438.0, -34557.0, -99095.0, -140328.0, -188026.0, -129303.0, -87902.0
864237174,  7, 1,   1500aa,        0, 313043, -120452.0, -95892.0, -131925.0, -76944.0, -48010.0, -105751.0, -99184.0, -129346.0, -84980.0, -98991.0, -72078.0, -97348.0, -34467.0, -99005.0, -140148.0, -188026.0, -129485.0, -87993.0
864237206,  7, 1,   1500aa,        0, 313044, -120452.0, -95983.0, -131925.0, -77035.0, -48191.0, -105841.0, -99184.0, -129346.0, -84980.0, -98991.0, -72078.0, -97258.0, -34467.0, -98823.0, -139878.0, -188116.0, -129575.0, -88084.0
864237239,  7, 1,   1500aa,        0, 313045, -120452.0, -95892.0, -131744.0, -77035.0, -48010.0, -105841.0, -99184.0, -129346.0, -84980.0, -99081.0, -71898.0, -97348.0, -34376.0, -98823.0, -139788.0, -188026.0, -129575.0, -87993.0
864237272,  7, 1,   1500aa,        0, 313046, -120452.0, -95983.0, -131744.0, -77125.0, -47920.0, -105841.0, -99274.0, -129256.0, -84890.0, -99081.0, -71898.0, -97348.0, -34285.0, -98823.0, -139788.0, -188116.0, -129394.0, -87993.0
864237305,  7, 1,   1500aa,        0, 313047, -120361.0, -96073.0, -131835.0, -77035.0, -47830.0, -105751.0, -99184.0, -129256.0, -84710.0, -98991.0, -71988.0, -97438.0, -34195.0, -98914.0, -139878.0, -188116.0, -129212.0, -87902.0
864237337,  7, 1,   1500aa,        0, 313048, -120271.0, -96164.0, -131925.0, -76944.0, -47649.0, -105661.0, -99274.0, -129256.0, -84620.0, -99171.0, -72078.0, -97529.0, -34104.0, -99095.0, -140148.0, -187935.0, -128850.0, -87630.0
864237370,  7, 1,   1500aa,        0, 313049, -120181.0, -96345.0, -132196.0, -76854.0, -47288.0, -105480.0, -99274.0, -129165.0, -84529.0, -99171.0, -72168.0, -97529.0, -34013.0, -99367.0, -140418.0, -187845.0, -128759.0, -87539.0
864237403,  7, 1,   1500aa,        0, 313050, -120271.0, -96345.0, -132287.0, -76854.0, -47288.0, -105570.0, -99274.0, -129165.0, -84439.0, -99171.0, -72258.0, -97529.0, -34195.0, -99549.0, -140598.0, -187845.0, -128487.0, -87449.0
864237436,  7, 1,   1500aa,        0, 313051, -120181.0, -96254.0, -132377.0, -76854.0, -47379.0, -105570.0, -99274.0, -129165.0, -84439.0, -99171.0, -72439.0, -97529.0, -34195.0, -99549.0, -140688.0, -187755.0, -128578.0, -87449.0
864237468,  7, 1,   1500aa,        0, 313052, -120271.0, -96254.0, -132377.0, -76854.0, -47559.0, -105570.0, -99274.0, -129165.0, -84439.0, -99171.0, -72439.0, -97529.0, -34376.0, -99458.0, -140778.0, -187845.0, -128578.0, -87630.0
864237501,  7, 1,   1500aa,        0, 313053, -120361.0, -96073.0, -132287.0, -76854.0, -47649.0, -105570.0, -99274.0, -129165.0, -84620.0, -99081.0, -72439.0, -97438.0, -34467.0, -99367.0, -140688.0, -187935.0, -128850.0, -87630.0
864237534,  7, 1,   1500aa,        0, 313054, -120452.0, -96073.0, -132287.0, -76944.0, -47740.0, -105661.0, -99184.0, -129165.0, -84710.0, -99081.0, -72349.0, -97438.0, -34467.0, -99186.0, -140508.0, -187935.0, -129122.0, -87811.0
864237567,  7, 1,   1500aa,        0, 313055, -120452.0, -95892.0, -132106.0, -76944.0, -48010.0, -105751.0, -99184.0, -129346.0, -84800.0, -98991.0, -72168.0, -97348.0, -34467.0, -99095.0, -140238.0, -188026.0, -129394.0, -87902.0
864237600,  7, 1,   1500aa,        0, 313056, -120452.0, -95983.0, -132015.0, -76854.0, -48101.0, -105751.0, -99184.0, -129346.0, -84980.0, -99081.0, -72078.0, -97348.0, -34467.0, -98914.0, -140058.0, -188026.0, -129575.0, -87993.0
864237632,  7, 1,   1500aa,        0, 313057, -120452.0, -95983.0, -131925.0, -77035.0, -48010.0, -105751.0, -99274.0, -129346.0, -84980.0, -99081.0, -71988.0, -97348.0, -34376.0, -98823.0, -139788.0, -188026.0, -129666.0, -88084.0
864237665,  7, 1,   1500aa,        0, 313058, -120361.0, -96073.0, -131835.0, -76944.0, -48010.0, -105751.0, -99274.0, -129346.0, -84980.0, -98991.0, -71898.0, -97348.0, -34195.0, -98823.0, -139878.0, -188116.0, -129575.0, -87993.0
864237698,  7, 1,   1500aa,        0, 313059, -120271.0, -96164.0, -131835.0, -77035.0, -47920.0, -105661.0, -99274.0, -129346.0, -84890.0, -98991.0, -71898.0, -97348.0, -34104.0, -98914.0, -139968.0, -188026.0, -129394.0, -87902.0
864237731,  7, 1,   1500aa,        0, 313060, -120271.0, -96164.0, -132015.0, -77035.0, -47649.0, -105751.0, -99364.0, -129256.0, -84710.0, -99081.0, -72078.0, -97438.0, -34195.0, -99095.0, -140148.0, -188026.0, -129212.0, -87721.0
864237763,  7, 1,   1500aa,        0, 313061, -120271.0, -96164.0, -132106.0, -76944.0, -47649.0, -105661.0, -99274.0, -129256.0, -84620.0, -99081.0, -72168.0, -97438.0, -34104.0, -99277.0, -140418.0, -187935.0, -128940.0, -87721.0
864237796,  7, 1,   1500aa,        0, 313062, -120271.0, -96254.0, -132287.0, -76854.0, -47559.0, -105661.0, -99274.0, -129165.0, -84529.0, -99171.0, -72349.0, -97529.0, -34195.0, -99367.0, -140598.0, -187935.0, -128668.0, -87539.0
864237829,  7, 1,   1500aa,        0, 313063, -120361.0, -96254.0, -132377.0, -76854.0, -47469.0, -105570.0, -99274.0, -129165.0, -84439.0, -99171.0, -72439.0, -97619.0, -34285.0, -99549.0, -140688.0, -187845.0, -128578.0, -87539.0
864237862,  7, 1,   1500aa,        0, 313064, -120361.0, -96164.0, -132377.0, -76763.0, -47469.0, -105570.0, -99184.0, -129165.0, -84439.0, -99262.0, -72439.0, -97438.0, -34376.0, -99549.0, -140688.0, -187845.0, -128668.0, -87630.0
864237894,  7, 1,   1500aa,        0, 313065, -120452.0, -96073.0, -132287.0, -76763.0, -47469.0, -105480.0, -99094.0, -129165.0, -84439.0, -99171.0, -72349.0, -97529.0, -34376.0, -99367.0, -140508.0, -187845.0, -128668.0, -87630.0
864237927,  7, 1,   1500aa,        0, 313066, -120452.0, -96164.0, -132015.0, -76854.0, -47559.0, -105661.0, -99094.0, -129256.0, -84529.0, -99171.0, -72078.0, -97438.0, -34285.0, -99186.0, -140148.0, -188026.0, -128759.0, -87630.0
864237960,  7, 1,   1500aa,        0, 313067, -120452.0, -96164.0, -131925.0, -76854.0, -47649.0, -105661.0, -99094.0, -129256.0, -84620.0, -99171.0, -71988.0, -97438.0, -34285.0, -99095.0, -140058.0, -188026.0, -128940.0, -87811.0
864237993,  7, 1,   1500aa,        0, 313068, -120361.0, -96164.0, -131835.0, -77035.0, -47740.0, -105751.0, -99184.0, -129256.0, -84710.0, -99081.0, -71988.0, -97348.0, -34195.0, -99095.0, -139968.0, -188026.0, -129122.0, -87811.0
864238026,  7, 1,   1500aa,        0, 313069, -120542.0, -96164.0, -132015.0, -76944.0, -47920.0, -105841.0, -99274.0, -129256.0, -84890.0, -98991.0, -72078.0, -97348.0, -34376.0, -99095.0, -140148.0, -188026.0, -129303.0, -87902.0
864238058,  7, 1,   1500aa,        0, 313070, -120452.0, -96164.0, -132106.0, -76944.0, -47830.0, -105841.0, -99274.0, -129346.0, -84980.0, -98901.0, -72168.0, -97348.0, -34467.0, -99277.0, -140328.0, -187935.0, -129485.0, -87993.0
864238091,  7, 1,   1500aa,        0, 313071, -120452.0, -96073.0, -132287.0, -76944.0, -47920.0, -105751.0, -99364.0, -129346.0, -84980.0, -98901.0, -72439.0, -97529.0, -34557.0, -99367.0, -140598.0, -187935.0, -129485.0, -87902.0
864238124,  7, 1,   1500aa,        0, 313072, -120452.0, -95983.0, -132377.0, -76854.0, -47920.0, -105661.0, -99364.0, -129346.0, -84980.0, -99081.0, -72619.0, -97529.0, -34648.0, -99277.0, -140778.0, -187935.0, -129575.0, -87993.0
864238157,  7, 1,   1500aa,        0, 313073, -120361.0, -95983.0, -132377.0, -76944.0, -47830.0, -105661.0, -99364.0, -129436.0, -84800.0, -99171.0, -72619.0, -97529.0, -34557.0, -99277.0, -140688.0, -187935.0, -129394.0, -87902.0
864238189,  7, 1,   1500aa,        0, 313074, -120361.0, -95983.0, -132377.0, -76944.0, -47649.0, -105570.0, -99274.0, -129436.0, -84710.0, -99262.0, -72439.0, -97529.0, -34467.0, -99277.0, -140598.0, -188026.0, -129031.0, -87811.0
